filename,folder,original_width,original_height,resized_width,resized_height,mean_R,mean_G,mean_B,std_R,std_G,std_B
f40d14c3bba6b675.jpg,validation,1600,1200,224,224,97.71,95.3,85.03,61.06,59.01,43.98
f939254352d727a3.jpg,validation,1061,1600,224,224,88.77,71.55,59.87,61.03,57.6,52.48
00b1edd2d4f04296.jpg,validation,1280,914,224,224,61.76,61.44,54.88,48.31,43.54,44.28
01afa53c9fa2fbc9.jpg,validation,1092,1600,224,224,215.31,199.91,159.14,45.36,45.73,41.33
da589d39cc2c3cea.jpg,validation,1600,1200,224,224,123.24,122.0,123.0,83.54,84.58,83.82
de7d52c67db36fc0.jpg,validation,1600,1200,224,224,89.2,82.63,69.06,34.09,35.13,37.5
03221b6a82a5a02e.jpg,validation,1600,1200,224,224,94.86,107.94,120.65,66.5,70.59,78.13
eab7c135e3f5e51a.jpg,validation,1600,1600,224,224,109.79,106.68,86.9,52.38,43.25,61.09
e21d00c299083ea3.jpg,validation,1200,1600,224,224,124.76,111.07,93.86,49.8,48.51,55.87
d7a392d4cb73f893.jpg,validation,600,800,224,224,92.76,89.56,76.8,57.3,48.69,54.51
da58ad07eda4927b.jpg,validation,1600,1200,224,224,99.89,79.68,66.23,68.62,63.44,61.3
d681dafad85809ac.jpg,validation,1600,1066,224,224,145.53,140.3,136.07,68.13,70.96,74.08
f9731a42ce72e738.jpg,validation,865,1293,224,224,185.27,171.27,155.16,35.13,36.5,34.43
0a3bc2f21ec1a7fc.jpg,validation,1600,732,224,224,121.29,98.56,68.92,47.9,36.11,30.26
e60b49cda13fd4c4.jpg,validation,1600,1200,224,224,132.96,103.67,95.01,48.37,56.76,56.15
06d6db5dd53d4768.jpg,validation,1437,1600,224,224,25.32,25.61,27.96,22.44,23.28,22.46
0ec8d7e60c9075ed.jpg,validation,700,1009,224,224,218.78,215.74,217.02,41.09,39.24,39.27
0de5b7129e65e61d.jpg,validation,1237,1600,224,224,205.35,206.12,204.62,47.58,49.38,51.71
ed8172117da49c58.jpg,validation,1163,1600,224,224,200.51,176.71,159.65,48.11,58.56,50.8
df8279177f284ba4.jpg,validation,1600,1200,224,224,108.2,107.78,109.57,79.11,79.37,79.53
feaa0ba27e863e46.jpg,validation,1600,1200,224,224,125.16,130.32,129.76,71.96,67.13,67.54
f3649039f74b22ae.jpg,validation,1600,1200,224,224,103.96,84.54,44.0,63.7,55.2,20.19
f4f74173f385d951.jpg,validation,953,1054,224,224,109.43,138.87,141.87,78.58,67.77,61.62
dc02bb224ef25695.jpg,validation,1600,900,224,224,65.63,36.93,12.89,48.48,38.53,31.57
e02496ac77418748.jpg,validation,612,612,224,224,187.61,183.38,192.66,78.56,78.93,76.22
0558ce6ed7f4e6d1.jpg,validation,640,480,224,224,101.29,141.99,166.91,68.3,92.12,103.01
02851174b26cdd7b.jpg,validation,640,960,224,224,162.19,163.45,165.05,82.75,81.51,77.78
eb6f3fafd30d0172.jpg,validation,1600,1339,224,224,119.19,122.9,119.03,55.73,58.85,61.72
f2fc3be299fe498d.jpg,validation,1024,686,224,224,114.59,115.21,117.67,86.98,88.44,92.5
e68b4213073d4c8d.jpg,validation,1062,1600,224,224,149.05,130.14,78.93,66.91,62.29,51.07
edb870be76750888.jpg,validation,723,540,224,224,227.39,215.97,214.78,55.13,73.83,75.71
f20e37c31b11c4bb.jpg,validation,1036,695,224,224,101.41,94.72,93.08,37.7,36.58,38.8
028f95007af16e94.jpg,validation,1600,1200,224,224,69.83,44.7,39.75,56.11,52.95,50.26
f299c5054924c79e.jpg,validation,557,243,224,224,231.98,231.98,244.24,52.3,52.76,26.3
db58a11c4f59fe20.jpg,validation,1066,1600,224,224,159.92,149.6,137.55,53.83,50.22,54.56
fe42f07e244abf27.jpg,validation,1066,1600,224,224,94.24,89.21,81.89,62.87,59.29,54.17
eb51370d53cf61f8.jpg,validation,932,1600,224,224,208.88,190.85,171.84,23.87,22.84,21.53
ff8dc35b1c479bbf.jpg,validation,1068,1600,224,224,99.57,50.55,24.06,76.81,55.21,34.29
ff033ea33396bb2b.jpg,validation,1600,1066,224,224,127.14,103.67,97.53,75.63,66.96,66.67
f4642aa7cacffba4.jpg,validation,612,612,224,224,107.36,110.97,156.45,54.04,53.55,75.25
e4c52eaa3d28c841.jpg,validation,1303,1600,224,224,98.45,93.0,97.48,99.56,98.15,99.39
d762b8c088547beb.jpg,validation,1244,1600,224,224,232.58,214.98,175.83,23.86,30.06,45.58
e0e241c133945bf8.jpg,validation,1085,1584,224,224,243.8,242.02,239.62,29.16,38.79,42.97
e41daced08594de0.jpg,validation,1121,1600,224,224,212.31,212.31,212.31,72.22,72.22,72.22
f1c30c47c7d51b17.jpg,validation,1600,1200,224,224,126.2,112.21,91.74,76.64,74.84,70.15
f4ae087f600d4255.jpg,validation,1600,1200,224,224,117.31,111.74,106.05,61.98,65.14,66.79
edf0dca03698fbda.jpg,validation,640,640,224,224,172.0,169.37,167.35,25.49,25.15,24.03
ec35fec6f8961547.jpg,validation,1024,683,224,224,142.71,133.31,130.32,79.46,79.96,80.79
e208f4673281283b.jpg,validation,1250,1250,224,224,5.03,4.87,4.88,19.88,19.75,19.75
fff16b4ca3275f27.jpg,validation,1002,694,224,224,127.96,134.64,94.52,43.23,40.92,54.17
df7f74537133e3f6.jpg,validation,386,512,224,224,198.7,176.14,140.49,27.08,22.29,19.48
da3d7308d0722742.jpg,validation,1279,795,224,224,102.93,81.32,63.38,76.13,71.21,65.23
f6749f3e0397a464.jpg,validation,1600,958,224,224,122.54,112.34,125.35,68.18,69.96,68.51
ef4e35edac32660b.jpg,validation,1600,1200,224,224,98.9,100.77,124.1,59.12,59.17,57.3
dcc7fc83654bb950.jpg,validation,1200,1600,224,224,140.15,132.05,120.51,43.05,50.86,64.73
ec1e986e6482bc44.jpg,validation,1600,1200,224,224,145.03,134.63,133.11,74.08,76.29,78.28
08d21add8f62215c.jpg,validation,1600,1066,224,224,103.42,99.03,97.92,67.95,67.88,67.66
f28ce6960805a9f2.jpg,validation,1133,1600,224,224,194.34,194.34,194.34,74.83,74.83,74.83
0a85661607f14abf.jpg,validation,1600,1066,224,224,134.85,98.66,97.81,72.4,77.63,76.34
fff21410301b0683.jpg,validation,1560,1600,224,224,235.91,233.75,211.37,34.29,36.6,70.44
045278cb03219c06.jpg,validation,1600,1200,224,224,66.24,63.79,58.83,71.54,67.36,62.64
ff36a7d36cdb2505.jpg,validation,1600,1063,224,224,49.95,50.49,45.11,55.67,51.5,48.61
f64ae3dac67307c2.jpg,validation,1600,1200,224,224,123.31,124.98,121.21,77.38,76.92,78.96
f8cdc71c1b30a5a4.jpg,validation,1600,1326,224,224,232.2,221.49,205.44,19.11,17.67,16.63
07fee9c6a2bc3f31.jpg,validation,1600,1200,224,224,110.43,121.08,130.64,59.6,51.34,51.92
0ae116c3ada0d021.jpg,validation,1200,1600,224,224,136.83,132.07,124.94,36.95,33.46,39.37
0db5fd73b501b58b.jpg,validation,1600,1280,224,224,161.05,158.73,159.06,74.43,77.18,80.28
225895a0d9bacb23.jpg,validation,1600,1200,224,224,184.88,185.52,179.64,44.91,46.47,46.63
02ce4d2311b32eab.jpg,validation,505,505,224,224,146.61,152.87,168.54,63.69,58.43,44.32
08eda2b20adae4a0.jpg,validation,1600,1200,224,224,129.25,138.06,119.67,61.29,65.45,70.64
1956eb2fe8374f57.jpg,validation,1463,1142,224,224,157.51,129.85,110.46,52.71,43.16,40.65
0a2c4ca4b143b784.jpg,validation,1479,1013,224,224,108.0,103.66,93.1,80.72,77.03,82.87
184a4fa1dbd30187.jpg,validation,640,640,224,224,215.01,219.82,213.54,61.62,38.4,49.24
02c8733cf12ebba8.jpg,validation,1600,1200,224,224,140.39,138.78,139.01,33.63,32.96,32.82
0f8db5011a7037cf.jpg,validation,1600,1200,224,224,104.28,106.59,98.64,60.25,60.87,57.82
0e540a946561f68a.jpg,validation,800,600,224,224,115.21,93.28,87.08,56.01,47.87,44.61
05ba0bfd03748680.jpg,validation,1600,1176,224,224,115.21,104.72,97.68,50.1,49.44,53.06
04c69de1d1bf9892.jpg,validation,1600,900,224,224,59.66,60.84,60.64,66.94,66.65,63.18
02987cea050eb5a2.jpg,validation,1280,1600,224,224,150.58,122.26,121.66,54.64,53.14,53.98
078780fdeca93ec0.jpg,validation,1260,1600,224,224,91.59,91.97,92.16,62.46,63.53,64.02
0b6bbefb124d174c.jpg,validation,1366,768,224,224,220.86,223.08,208.35,27.0,23.72,31.53
064c8afa1a51e0bb.jpg,validation,1066,1600,224,224,66.44,71.89,71.25,57.83,62.43,60.19
050bf08413b35ab1.jpg,validation,1200,1600,224,224,72.29,61.27,52.29,63.04,53.01,55.27
0ef6658f6d52d8f9.jpg,validation,1600,1066,224,224,76.11,77.42,76.06,71.77,79.44,90.11
07f328166c0ebbf7.jpg,validation,1600,1200,224,224,16.26,62.7,105.73,23.18,56.45,87.6
07bdf382a526b825.jpg,validation,1600,825,224,224,83.31,85.8,82.91,65.26,54.36,57.87
004cc813a5f74eae.jpg,validation,1600,1087,224,224,139.01,125.56,109.63,72.92,75.27,77.19
0037d7c08eef278e.jpg,validation,401,646,224,224,172.2,170.74,170.98,45.33,48.48,49.37
0a735d885f2b36d2.jpg,validation,1176,1600,224,224,200.89,192.68,172.44,53.18,51.92,48.92
08305773da04ad9b.jpg,validation,800,1505,224,224,201.36,218.8,223.26,88.09,53.07,50.44
16f6022cb7fe6df0.jpg,validation,1600,1200,224,224,120.8,120.8,120.8,70.37,70.37,70.37
0e1b268de6384299.jpg,validation,1600,1063,224,224,171.76,177.57,171.5,69.64,69.46,78.48
07ff859162043509.jpg,validation,1600,1066,224,224,146.79,137.3,132.0,69.66,68.55,67.74
00bb9343208cd7f0.jpg,validation,1600,1200,224,224,75.05,79.59,34.87,13.16,13.75,7.78
0532d7adab8961c4.jpg,validation,1021,1600,224,224,192.18,199.48,191.02,29.51,33.45,35.02
030830f3b878c879.jpg,validation,1600,1200,224,224,84.63,105.65,114.72,45.88,47.3,79.79
1ee0b97b28893ea9.jpg,validation,1200,1600,224,224,118.25,120.37,159.19,74.52,61.99,71.11
086a367c2478e5e3.jpg,validation,1600,803,224,224,154.73,140.76,130.28,74.95,70.75,68.61
0144982d3d323b25.jpg,validation,1600,1200,224,224,110.09,111.29,112.54,62.95,63.61,66.2
067f8b10014b5255.jpg,validation,1600,1066,224,224,79.39,85.17,80.64,54.89,60.34,58.0
0185186d9d8b04e2.jpg,validation,1600,1200,224,224,83.57,83.9,89.45,56.02,53.55,49.48
0cd842b5f71407c4.jpg,validation,800,600,224,224,135.1,131.27,124.6,55.14,55.67,54.35
0d4b98f6e671ba04.jpg,validation,1000,1281,224,224,207.7,182.28,149.29,44.25,52.94,61.75
028cbc01a0170f5a.jpg,validation,1078,1600,224,224,237.83,222.91,184.59,38.51,42.87,43.38
03159b24127c3e38.jpg,validation,1600,1066,224,224,98.43,97.19,100.21,77.09,74.65,77.76
043c36874f69f0ae.jpg,validation,1600,1200,224,224,164.81,135.92,78.61,32.34,37.0,50.98
0112b5587ac77c29.jpg,validation,1185,1600,224,224,222.16,204.55,183.15,42.76,43.47,41.15
0dcbf20dae38a38d.jpg,validation,768,1024,224,224,128.92,130.19,131.3,45.06,45.53,44.76
038f858c839906a6.jpg,validation,1220,820,224,224,169.32,174.46,173.76,82.37,78.2,79.04
043728e896c1c506.jpg,validation,1600,1200,224,224,66.54,58.24,46.4,63.04,58.18,51.4
0a47456e8390f6c7.jpg,validation,563,1600,224,224,135.23,124.79,98.59,53.84,55.03,59.98
06107f566f0c6a34.jpg,validation,1030,1600,224,224,214.4,203.78,169.74,13.98,14.12,14.83
0ae42092c023f2e3.jpg,validation,640,640,224,224,142.28,142.4,139.51,37.3,37.23,36.53
0c9e86c1ec34cd47.jpg,validation,1199,1250,224,224,228.87,234.36,228.69,49.4,42.16,53.89
0d3857a0d477f0b3.jpg,validation,1600,1200,224,224,116.92,135.43,150.65,50.78,49.8,65.32
0f45d5fd725377ad.jpg,validation,477,1223,224,224,236.0,236.0,236.0,37.03,37.03,37.03
0c3605a26cf1db44.jpg,validation,1600,1063,224,224,80.24,86.28,75.23,53.4,56.11,55.76
0207fda1fd7e1905.jpg,validation,1600,1064,224,224,149.81,123.45,123.09,56.86,70.11,60.83
0fac41b078c9e2a8.jpg,validation,1600,1600,224,224,131.31,135.67,134.05,83.08,82.05,83.62
012bfb1d9f9afc48.jpg,validation,1177,1600,224,224,198.69,198.69,198.69,63.24,63.24,63.24
196e718f151d3ac4.jpg,validation,1013,1261,224,224,214.1,205.67,176.51,39.62,37.87,34.58
082d1434be7ca358.jpg,validation,1336,1600,224,224,183.94,184.25,184.97,64.42,67.43,67.08
002a72617c3b1335.jpg,validation,1500,1125,224,224,126.46,128.39,105.7,69.75,70.36,85.76
0fcff161b5eabd8d.jpg,validation,1600,1123,224,224,166.85,208.13,160.92,50.6,62.72,67.98
046e05f524d46d86.jpg,validation,1600,1066,224,224,134.08,71.46,48.77,61.87,48.7,37.36
043b7e93293b589f.jpg,validation,1600,1066,224,224,92.15,98.38,104.49,60.11,65.3,71.44
079ad25c351f5dbe.jpg,validation,1209,1600,224,224,213.32,194.45,191.84,62.22,72.0,73.47
0d87fa9846489db3.jpg,validation,720,540,224,224,81.35,74.36,71.32,74.89,68.57,65.15
0aeb6d4cbf6b4cb8.jpg,validation,700,395,224,224,167.85,148.91,135.9,50.72,57.1,50.58
02062d203a421358.jpg,validation,1065,1600,224,224,173.3,167.21,161.04,54.87,60.62,70.34
0b4912b998fea4fb.jpg,validation,1600,1200,224,224,136.84,112.8,94.96,99.65,93.02,94.2
050ff54146f16c14.jpg,validation,1195,1600,224,224,142.9,130.73,139.71,46.87,45.59,44.77
0c7023f269a3270b.jpg,validation,1195,1600,224,224,109.95,128.76,81.06,64.04,71.62,64.1
013df9c6e5b5aed4.jpg,validation,640,429,224,224,74.89,89.92,84.56,84.34,111.72,104.58
05ee9d2ad48c11c2.jpg,validation,1600,1064,224,224,145.66,117.79,88.58,87.69,79.64,72.63
0651786a7821ab22.jpg,validation,1200,1600,224,224,55.13,52.17,26.47,62.07,55.71,28.58
0813d7f52f0e5700.jpg,validation,640,640,224,224,159.61,135.85,68.75,75.79,73.24,64.05
0cffed1e0f791bf1.jpg,validation,640,960,224,224,207.25,207.28,207.44,88.21,88.24,88.14
076b11dace050bf3.jpg,validation,1600,1163,224,224,227.25,224.2,230.59,25.03,26.43,26.2
2326a8ed5e328d67.jpg,validation,1600,1066,224,224,168.39,170.42,157.93,24.94,19.87,27.32
061613aa1a3a7801.jpg,validation,1600,1062,224,224,101.69,112.33,89.37,74.27,77.57,76.86
0f425d64be97920d.jpg,validation,1186,1600,224,224,169.4,155.4,137.6,66.96,63.45,56.94
0f6dd07d35f2ecee.jpg,validation,1024,701,224,224,146.58,128.71,117.85,74.85,78.17,83.73
0458b386faa2a422.jpg,validation,1204,1600,224,224,178.76,161.95,134.78,98.1,90.08,60.94
08e481cfddb5ab42.jpg,validation,1600,1200,224,224,146.83,129.87,104.0,69.45,65.27,70.57
056b01a8262bf4b8.jpg,validation,697,552,224,224,229.05,204.18,182.43,30.91,54.21,93.56
061730cf6f66b8e6.jpg,validation,1600,1066,224,224,91.37,90.15,68.0,70.97,69.88,60.88
0538af158b769e1e.jpg,validation,1082,1600,224,224,138.62,158.65,149.01,73.21,66.57,68.28
04f9cd384b8aa388.jpg,validation,1599,945,224,224,151.4,156.09,160.86,74.65,77.39,83.43
0983bde18b019dcf.jpg,validation,1246,1600,224,224,124.35,125.72,124.99,34.63,31.25,31.89
08cc7d6ebd7c4d93.jpg,validation,1280,774,224,224,244.99,245.63,246.37,28.02,24.83,21.39
1768f5c1ffe59276.jpg,validation,1600,1066,224,224,128.37,148.0,131.43,52.33,53.65,45.78
1393effbca420944.jpg,validation,1600,1200,224,224,25.62,63.62,114.02,57.57,66.85,96.74
1a94541acb461d78.jpg,validation,1066,1600,224,224,134.0,127.04,112.03,76.23,70.27,67.96
190dfcc6b9c70686.jpg,validation,1600,1200,224,224,134.53,132.95,129.91,48.81,43.66,45.53
1615b0d4232d31ff.jpg,validation,1600,1200,224,224,94.94,78.8,65.33,65.0,63.66,57.33
14ed30e49bcf9909.jpg,validation,1600,900,224,224,92.97,101.98,120.86,85.83,85.29,88.15
2587ed7ceab6057c.jpg,validation,1600,1011,224,224,62.28,57.03,54.45,61.88,62.38,62.35
141c2ff280973553.jpg,validation,1600,1255,224,224,199.04,184.61,145.54,40.37,37.18,29.85
21f2adfc9cfa6755.jpg,validation,1600,1200,224,224,149.42,150.68,163.87,32.54,39.44,53.84
1571e58d361c56dc.jpg,validation,1600,1066,224,224,192.26,172.76,152.31,40.0,66.81,72.85
15fb043025bc007c.jpg,validation,1199,1600,224,224,145.97,141.61,137.12,41.52,43.32,46.9
1f98e46bd6fc95c2.jpg,validation,1200,1600,224,224,159.02,170.59,150.29,74.79,71.86,65.31
26d497bc6d25d4b3.jpg,validation,1280,1600,224,224,246.16,243.93,243.87,21.53,28.38,28.52
18fe89db4699eced.jpg,validation,1600,1200,224,224,95.07,97.9,68.9,74.14,67.29,69.1
17e0f5be78cff5ba.jpg,validation,1065,1600,224,224,106.82,112.6,111.88,72.59,69.97,70.44
1930def7b2032dda.jpg,validation,515,486,224,224,144.04,140.65,135.59,75.59,79.59,85.9
1aca8755dad9ea20.jpg,validation,1600,1066,224,224,107.68,97.36,87.42,64.99,62.67,60.7
2442eba4be2be4a6.jpg,validation,900,498,224,224,139.64,125.32,107.93,74.37,71.06,65.17
17d108f308ec2b65.jpg,validation,1600,1200,224,224,119.8,108.36,102.97,67.32,56.95,55.5
188031c545c63112.jpg,validation,1600,1200,224,224,25.14,39.29,49.8,40.32,50.81,61.07
150b181780ed1fe1.jpg,validation,1600,1200,224,224,93.31,90.53,90.71,68.71,69.32,69.23
246b18b2e218a76d.jpg,validation,1600,1066,224,224,151.5,141.52,137.97,92.79,88.82,79.63
15201bcbc27bf045.jpg,validation,1224,1600,224,224,173.31,124.39,73.58,51.15,70.98,58.62
1d6118681cb86db7.jpg,validation,1600,900,224,224,117.49,112.81,103.5,62.42,61.5,58.93
25d5a0112e9dd001.jpg,validation,1600,1094,224,224,89.32,76.41,60.71,59.45,56.8,52.92
1287bbaf6242f8df.jpg,validation,640,1136,224,224,194.99,214.01,185.8,62.21,37.36,64.75
1855fe8e4e7ba6e8.jpg,validation,1066,1600,224,224,38.55,53.16,54.13,50.88,59.3,68.08
19f35832ded88c36.jpg,validation,1600,1066,224,224,139.94,125.38,117.8,84.57,80.34,80.84
1534cb77d8fe77e5.jpg,validation,958,871,224,224,53.49,61.46,65.54,37.93,43.1,60.44
1b28c6b52c4ce879.jpg,validation,1062,1600,224,224,114.16,113.22,109.84,50.61,56.02,84.81
15dcc2cb5c2f72b2.jpg,validation,1280,960,224,224,101.37,91.56,82.09,49.9,50.22,50.42
2993d8238f37ff50.jpg,validation,1262,1600,224,224,190.12,168.35,132.36,38.58,33.42,28.97
1427a2dd12744f8f.jpg,validation,600,424,224,224,245.86,245.86,245.86,24.33,24.33,24.33
210f209ae6679692.jpg,validation,1600,1200,224,224,93.47,52.95,38.68,62.71,59.7,48.72
1cc17232ecf7f50c.jpg,validation,1199,1600,224,224,68.34,74.27,45.15,47.15,50.15,42.96
18d73870cd85fdbd.jpg,validation,1040,1476,224,224,214.99,214.23,210.59,34.65,34.73,34.67
1244a2a60fe1e3b7.jpg,validation,720,1146,224,224,177.03,155.95,136.56,35.79,34.2,32.73
1177e2fd519784db.jpg,validation,1600,1066,224,224,99.7,99.7,99.7,48.62,48.62,48.62
16b074011021765f.jpg,validation,1058,1600,224,224,203.72,203.72,203.72,67.66,67.66,67.66
102f2c6a35f05df6.jpg,validation,640,640,224,224,99.93,107.19,87.45,78.92,54.2,53.79
19ed6c9942bf7791.jpg,validation,1600,1066,224,224,117.22,103.63,96.7,67.46,65.98,67.69
26e97e9f6d719dee.jpg,validation,600,448,224,224,143.64,143.86,140.62,53.26,56.92,57.58
1a1f020897bc19e6.jpg,validation,1600,1200,224,224,113.68,117.28,106.77,71.87,67.15,75.14
14607a99324f17e9.jpg,validation,1600,750,224,224,4.89,2.39,2.27,14.49,5.0,4.71
127c6ed78804ca73.jpg,validation,1600,1200,224,224,129.85,130.62,120.46,59.39,58.71,63.48
22e080ad19d6344d.jpg,validation,1600,534,224,224,233.37,232.31,232.26,33.3,35.79,35.91
200e91600f19e1af.jpg,validation,1600,1200,224,224,105.57,98.74,93.91,70.8,63.62,63.12
11d7bd674a9e5324.jpg,validation,700,700,224,224,130.18,110.45,100.51,68.22,70.48,75.91
2220ff78dd6ca0d9.jpg,validation,1600,1200,224,224,151.56,107.49,86.38,52.7,29.87,51.17
2692df868bf5164b.jpg,validation,1143,1600,224,224,215.32,235.43,210.03,17.15,21.28,20.2
2933a9b34a68f19d.jpg,validation,1000,800,224,224,104.78,122.85,111.5,48.01,52.04,67.3
1ae73e01117a801a.jpg,validation,637,800,224,224,234.69,234.63,233.61,40.22,40.37,40.97
1d662057f7fee00d.jpg,validation,1600,1451,224,224,87.6,91.55,91.88,54.56,47.89,44.47
200abe02001a4c74.jpg,validation,1068,1475,224,224,198.72,202.17,204.94,65.97,62.63,61.89
1f255548177b105c.jpg,validation,768,1024,224,224,227.03,222.09,210.73,49.42,48.68,50.39
1aa7b5ca81352ce2.jpg,validation,979,1484,224,224,144.03,122.91,82.31,56.82,57.33,45.11
24ed261fba0f5bb8.jpg,validation,612,612,224,224,56.51,62.9,54.87,56.74,66.02,60.98
21702a85f487b03d.jpg,validation,1600,1280,224,224,230.87,218.05,185.97,30.8,36.16,38.48
229fa14d948f75f2.jpg,validation,1200,1600,224,224,171.64,165.26,163.74,41.25,51.35,59.25
29ea735aeaf98845.jpg,validation,525,700,224,224,106.63,109.58,110.04,37.54,28.95,30.65
2aafcb12b2ce977e.jpg,validation,1460,1289,224,224,172.06,108.62,53.07,87.68,63.66,40.73
1da8e0e996d021fb.jpg,validation,1600,1066,224,224,99.32,97.5,97.7,57.46,60.17,61.82
13b15f0c465adc2a.jpg,validation,1600,1062,224,224,145.98,112.67,84.4,67.4,64.23,68.09
2a31c7936f9d0ac6.jpg,validation,1600,1066,224,224,20.49,18.18,11.93,25.53,21.61,12.72
1e419dd031950099.jpg,validation,1600,1065,224,224,91.34,76.89,62.74,68.64,66.27,66.71
1fa8135edd781716.jpg,validation,1600,1200,224,224,90.37,84.12,75.25,67.82,67.87,59.79
2391b7217de32b49.jpg,validation,1600,1200,224,224,120.21,105.35,100.64,49.11,50.35,56.74
234123d61ee3df9a.jpg,validation,1600,1066,224,224,34.61,46.13,57.2,49.05,52.5,60.77
2bd7680de67a1c61.jpg,validation,642,645,224,224,55.8,75.55,64.83,35.68,27.9,35.26
1279fc7c3b6dcd71.jpg,validation,1066,1600,224,224,124.91,113.24,108.77,59.98,60.82,63.23
165841a765529adb.jpg,validation,1600,1065,224,224,100.14,97.26,95.38,61.94,60.18,61.86
1393a13e9772b1c0.jpg,validation,1066,1600,224,224,104.27,75.69,63.32,57.06,52.86,50.07
2863ca4404db3996.jpg,validation,1280,956,224,224,154.07,159.55,164.02,43.4,41.84,50.34
122bba4b08520b1b.jpg,validation,1600,1163,224,224,240.97,241.76,236.78,34.65,33.05,39.4
1c223c0d648a6609.jpg,validation,643,611,224,224,225.35,225.23,225.79,52.94,53.13,52.17
1bc1cc94ab9d5b57.jpg,validation,1190,837,224,224,93.7,83.08,73.52,84.02,76.79,70.27
12cbe153ac52d659.jpg,validation,1600,1066,224,224,32.56,33.01,31.36,47.85,46.53,45.81
104e2b7cade268c4.jpg,validation,900,600,224,224,131.47,117.63,113.34,64.1,64.98,67.93
1f2f0fdae0c15f1a.jpg,validation,1600,1066,224,224,105.21,99.61,96.3,45.75,46.95,48.64
2db014ccd11e52b7.jpg,validation,704,400,224,224,195.34,181.01,178.73,63.2,62.01,61.95
11863e2d22a0dc6f.jpg,validation,1200,1600,224,224,99.8,99.8,99.8,61.65,61.65,61.65
17787a2808b9eb27.jpg,validation,1600,1062,224,224,158.32,143.29,141.95,62.36,64.95,65.97
1ad92876e643bf3b.jpg,validation,1600,1066,224,224,154.6,146.93,142.06,79.85,85.01,88.78
0fd766b5b6e8f7db.jpg,validation,1600,1066,224,224,115.57,112.88,105.17,70.15,76.91,74.88
1035ccf0cddf0818.jpg,validation,1600,1200,224,224,131.72,137.76,89.79,69.46,72.71,85.36
28d2a2525dc078cf.jpg,validation,500,220,224,224,230.4,224.27,215.37,41.18,49.82,64.36
1ee13b8c9b06ab11.jpg,validation,1066,1600,224,224,142.3,145.38,139.02,77.38,76.75,88.14
20ebeb815d147560.jpg,validation,1600,1267,224,224,144.38,146.51,146.37,77.83,74.72,77.78
1386e00bc3ee8da9.jpg,validation,1000,1000,224,224,167.41,160.37,148.86,79.7,80.85,77.36
25787b4e3774cb9e.jpg,validation,1024,768,224,224,104.0,108.89,105.89,66.63,62.49,62.08
24d07cd4175a99c1.jpg,validation,1600,1066,224,224,113.29,61.6,61.89,74.49,76.22,81.11
13160f4632e4206e.jpg,validation,600,504,224,224,248.6,248.41,248.41,20.4,20.68,20.63
1847bbdb325c69bc.jpg,validation,1280,586,224,224,244.18,242.94,243.26,23.28,26.17,28.64
154058472bd0c3bf.jpg,validation,1600,1085,224,224,205.7,207.66,201.98,30.77,30.37,31.89
1e93e94271756210.jpg,validation,680,1100,224,224,235.72,232.69,236.96,42.34,48.95,39.71
10e3c88e3dbe8895.jpg,validation,1600,1066,224,224,118.22,139.57,53.57,37.28,42.34,58.67
11a4e65f18cbad45.jpg,validation,1092,708,224,224,176.23,190.59,198.92,86.72,75.21,74.02
2bc8e237402a4cb2.jpg,validation,1047,1600,224,224,229.52,226.9,206.19,36.31,34.94,33.34
399263e9fd005727.jpg,validation,800,598,224,224,176.06,170.25,153.46,77.95,73.53,52.04
2b73260fcddd14d9.jpg,validation,640,476,224,224,126.57,127.38,129.93,93.53,93.07,91.91
1870a2c219a5f389.jpg,validation,1600,708,224,224,141.13,130.06,140.3,37.96,44.79,50.0
31288e756d94714c.jpg,validation,1113,800,224,224,244.01,244.01,244.01,31.87,31.87,31.87
14e6a0a3d2866128.jpg,validation,1600,1059,224,224,179.58,170.65,173.04,32.25,24.91,25.47
